1.889638701964098944e-01,8.563865811142657991e-01,1.751449985285819244e-01,1.640574689445138679e-01,9.492694777184652599e-01,6.501000930778639830e-01,7.089995331520069222e-01,1.028052297066531368e-01,9.499777794002620679e-01,2.090321541634368452e-01,5.202832957298351158e-01,1.653237901090717776e-01,9.016058742628022538e-01,8.132312743983740599e-01,7.316821275336801156e-01
7.479367651195975020e-01,6.979632329477112318e-01,2.040246573128020116e-02,7.496112439634160518e-01,8.398233245941528757e-01,5.771233258732960669e-01,4.863214143905786324e-01,2.578572627087822311e-01,7.056144472546885815e-01,4.422897845299236241e-01,8.524518625907842040e-01,7.617300453564729290e-01,1.702584456826746750e-01,4.120674020489691891e-01,9.111233567495320429e-01
2.510948575619846856e-01,5.835899404995780193e-01,8.888014234412682235e-01,8.055390031090285952e-01,8.350462983984725529e-01,1.407030732606008583e-01,7.304527009524539594e-01,7.462612316229778608e-01,2.153772705279839439e-01,7.994041951951887937e-01,4.553128755138416417e-01,6.751946243277837656e-01,9.168170310384220478e-01,8.424546957619081233e-01,1.974519372355097169e-01
3.733876600050671790e-01,4.129615269709241421e-01,4.903342181991575677e-01,7.587802901791433630e-02,7.949065009918119262e-01,7.140963604373150586e-01,7.217981524043793895e-01,8.482493934446673212e-01,8.568676283930888316e-01,4.341657075760903539e-01,1.145856534677891642e-01,1.772571748132143188e-01,4.150066259946300629e-01,4.287450251776987464e-01,2.755137253701420846e-02
1.067187356691303018e-01,5.301844540229553315e-01,5.081441803355186970e-03,4.836790623916823462e-01,9.359645962584289824e-01,1.035826323170179863e+00,5.917757477341896166e-01,5.786446360183163939e-01,7.746772518009941155e-01,7.448280495247218413e-02,7.568749604699473998e-01,3.036546042667774836e-01,8.727278745208776334e-01,6.152489004623737934e-01,4.620887533750649839e-02
8.693782072417967077e-01,6.680342776921944781e-01,1.453849605382315502e-01,8.480960539309795321e-01,9.036503983911714499e-01,6.693274913837511386e-01,8.336621874630997242e-01,4.396800662938908921e-01,2.516708771744921025e-01,1.509646243838258300e-03,9.910524285921812337e-01,3.585275296273125745e-02,1.899701029210652536e-01,4.271872761448153866e-01,5.548504999740284660e-01
8.932963879715147271e-02,8.930410469588121458e-01,4.431258600147347515e-01,7.682085727182684787e-01,4.263912786958835022e-01,6.733054948057619615e-01,6.500368066676213974e-02,8.069881802881128108e-01,3.049413218477007859e-01,1.869308312644896719e-01,4.432740859274086898e-01,6.921965495998890772e-01,1.061202228244508550e-01,2.279918372648988556e-01,3.691795849422029874e-01
4.296800134603934174e-01,2.612448763648862471e-01,1.309266311847437914e-01,7.720602123780289094e-01,6.705025964638400282e-01,1.106447837680034407e+00,1.614336291597527340e-01,2.590551545371360120e-01,2.674905671061975077e-01,4.788056271052708590e-01,2.229190187492354758e-01,2.229747404723219917e-01,5.483244017003785498e-01,5.086571698157026367e-01,5.031363441841396611e-01
1.605177484133052945e-01,2.374447004689740903e-01,6.206109594495439197e-01,8.386722114624246549e-01,6.661508859668600069e-01,9.629498113600102327e-01,5.528768769889107482e-01,5.406511425007545224e-01,4.453514482439451805e-01,9.265083045661035577e-01,2.075109898230514394e-01,2.572166910939944762e-01,9.994073217940844245e-01,5.165071106657559419e-02,7.134964565011810977e-01
6.510530308914236342e-01,2.564980941757534771e-01,4.665634538779332985e-01,8.257185990588740143e-01,6.136324784664081156e-01,3.287891573226105479e-01,3.724814300927670185e-01,3.982857188439008905e-02,6.679172673938806870e-01,5.533864450031956705e-01,8.849871338178973978e-01,1.226953391955541151e-01,4.063073583457035148e-02,6.718774913635485735e-01,7.949559950553822807e-01
8.509536288584738095e-01,7.031751597645309326e-01,3.954881131960390900e-02,8.099956192386795761e-01,2.882334056220134944e-01,2.236451977941952551e-01,1.005088901754363384e+00,5.753302647651353796e-01,7.555042225318889249e-02,3.738973221254667245e-01,7.120743323502813915e-01,3.975836785179702737e-01,5.272112326202111898e-01,8.859193799060600671e-01,3.992516414029437799e-01
6.344859082759608526e-01,7.705406202708316998e-01,3.335344975156655511e-01,3.873919897629201081e-01,3.967367469150038795e-01,1.664112538402789110e-01,3.428305943296125480e-01,8.169336269122293714e-01,6.870385183908276350e-01,9.398991374651302078e-01,5.221826405719528358e-02,1.022078088702625065e+00,9.066160496624157128e-01,9.988159214135216013e-01,2.556324832441240757e-01
6.654012774378590400e-01,9.009113374578390232e-01,5.818798713838354564e-01,6.669364756780744585e-01,7.363952197811008960e-01,9.218281107846503231e-01,5.739633688792936672e-01,6.001349094744297119e-01,6.011017447943758363e-01,5.017781665332535779e-01,6.933446104513447672e-01,1.805212766822830717e-01,5.168582789843751968e-01,6.423082755701621238e-01,2.396946867588650998e-01
2.219926346711687815e-01,8.035590233601946908e-01,7.022417188983045566e-01,8.929816267543436714e-01,3.018134571480101669e-01,3.511185083163726461e-01,2.799018773762306234e-01,3.440684036876944796e-01,-1.060313787843484082e-02,1.203786640105539429e-01,7.738802074518461582e-01,1.701501275951503300e-01,2.703216241059579472e-01,8.339479596676531159e-01,3.385098820185681312e-01
3.518561936596119044e-01,6.988773787617238442e-01,6.527216672380181661e-01,3.722124031408362566e-01,-4.827754245871704146e-03,8.462489786164159034e-01,7.651357669799818684e-01,7.529050150751378512e-01,4.695562470267535815e-01,7.070641719164711958e-01,3.900627313703531329e-01,4.378160321951000133e-01,5.377487059483162524e-01,9.534371430911969814e-01,6.922116858460328204e-02
5.857153651652909909e-01,2.138721264766704211e-01,2.422291825887135097e-01,5.753938360172738964e-01,7.759545530670359792e-01,5.663889287613311785e-01,5.937442869805501511e-01,7.023560978171982105e-01,1.541864275244986537e-01,4.652104846515570657e-01,4.914374995132692742e-02,7.162036773404706347e-01,8.282760019716958744e-02,6.944856007730028091e-01,9.390264765631646249e-01
8.594718011328935647e-01,7.359665293599011449e-01,1.512858150302675564e-01,3.518734319989006432e-01,2.877165169775150813e-02,7.480395397810132296e-01,1.844291988369477914e-03,7.490619251344989848e-01,1.312662703906158912e-01,7.966889775075151059e-01,9.594470895665097032e-01,1.765951971841723256e-01,9.122432351000779871e-01,3.931382865027265860e-01,5.461888710434710525e-02
5.302787869472973259e-02,4.902986561918003527e-01,8.232421702379868478e-01,9.398809373205401219e-01,4.543112909093977025e-01,9.075808009566127543e-01,8.524913342369077052e-01,2.349057444636722114e-01,1.861065235063816548e-01,7.859064775630010269e-01,6.065123938014668203e-01,4.986793566239614006e-01,5.733710434370616893e-01,2.441671823455931201e-01,3.876088432445908283e-01
1.024927576180694189e+00,5.419483244092571095e-01,2.414182278084796851e-01,7.497402682138279983e-01,7.074295860230391808e-01,7.210169544120732799e-02,9.131865796232029320e-01,6.232380634987412238e-01,7.237802216451023618e-01,8.247312019570557373e-01,4.590685789289475349e-01,6.460629406573402678e-01,-3.267676970075069059e-03,4.386096960911280429e-01,6.930427121181630401e-01
8.382729634467370738e-01,2.802849115718998932e-02,6.121551888041121270e-01,5.962581306044393292e-01,9.570261698491366875e-01,7.091386232887354479e-01,2.966149724631867990e-01,8.581030522661158288e-01,3.121763521920069562e-01,8.570924350183836138e-01,5.213627064091983510e-01,7.697417076650342471e-01,6.920699781633946612e-01,7.741327314179855534e-01,5.796574803950681476e-01
3.616154243040964333e-01,7.680063866159214658e-01,5.238413304385559632e-01,2.604097811364323722e-01,1.134103641512477084e-01,4.406607852093687439e-01,2.143743927455094289e-01,1.974288206929958045e-01,1.373642802821641862e-01,9.699493343701011128e-01,7.787190218998500946e-01,1.017877067783492739e+00,5.828860712017166490e-01,4.163719375903837672e-01,8.546482305663201107e-01
9.297317929563726491e-01,5.283071160036447722e-01,7.637111779208047846e-01,3.147370071105734524e-01,4.406169329486722686e-01,1.139210505418271957e+00,6.675294099916515567e-01,7.368338479384040074e-01,4.952566328004030516e-01,8.591953869213467820e-01,1.642537680584506277e-01,4.084028085780032624e-01,6.873909895007134230e-01,1.267864795422810054e-01,1.853969264672176154e-01
8.054360236193154332e-01,2.964384772190135076e-01,7.191926116342708397e-01,8.185437383842849579e-01,7.093858421239973566e-01,1.817249542734904744e-01,7.096718953235543470e-01,6.452959247152710853e-01,4.170511144137343251e-01,5.548301197496056103e-01,8.448907601954811497e-01,7.749117377581896671e-01,1.390132409841324246e-01,7.840359600110168026e-02,2.753051127628354244e-01
4.176706978901635336e-01,5.773012139091124872e-01,4.609667720649248124e-01,9.786521330388412432e-01,9.562057896630178355e-01,1.816054237225511181e-01,1.037998118284393145e+00,1.256775269528583872e-01,1.157098480835840187e-01,1.013451425839067443e+00,-8.225452839350159973e-02,7.683511513211709332e-01,-5.458583315196714747e-02,2.922236219918497580e-01,7.153453014207966643e-01
4.396888366595345099e-01,-3.478911250630364448e-04,5.893100188787798732e-01,6.368037837993439920e-01,5.641920512872675708e-01,2.780278751112692515e-01,7.372417896598707499e-01,8.136887497845148864e-01,5.379027136431755451e-01,6.443605048063668628e-01,-4.236025342370653562e-02,8.856239090076510889e-01,5.636186165947646431e-01,1.199671234759238231e-01,1.641756769253401582e-01
2.262029899523798071e-01,4.035991235361168772e-01,8.288115338319368419e-01,1.377571501825587408e-01,9.300902717738285252e-01,4.253943050872153325e-02,5.336527514252757953e-01,-7.476495197779872703e-02,1.389749700157925927e-01,3.139852029647414167e-01,-1.774340717047079991e-02,9.243291462939933201e-01,-1.437502344707518483e-02,3.549386586579997838e-01,3.642447487726163668e-01
8.853953019691663817e-01,5.820026762128913678e-01,3.999696838669463128e-01,6.452179949259981839e-01,5.530809116801869152e-01,2.198698268594699856e-01,3.419414100770476472e-02,3.980435356095158306e-01,7.325140153780774765e-01,2.165873375419160862e-01,8.677405557077721987e-01,1.049611982277161848e-01,9.451224779361899753e-01,9.809592825069766153e-01,5.479854338120982993e-01
6.884931437748810223e-01,6.717223933361122779e-01,7.440631999827325149e-01,4.050989316206454749e-01,8.625001266415348589e-01,7.190359280214096982e-01,5.486440806787711288e-01,5.699350387639156024e-01,9.165775388384300726e-01,6.540199494390428470e-01,9.035671114105100488e-01,3.507306633672792051e-01,9.186741726641630690e-01,1.239972191437823251e-01,9.276818759036304929e-01
2.977821935075247173e-01,8.731601370851241883e-01,4.443810786384737033e-01,1.022624356129889361e-01,2.854886928661363177e-01,4.172140156280351175e-01,8.560532986724682658e-01,6.732109415682365761e-01,1.783634385460310667e-01,5.786433035498097510e-01,6.666342408323436830e-01,9.954167671267308837e-01,5.226417206887588041e-01,4.158040537745997800e-01,9.161525999510737872e-01
3.027813481137179852e-01,6.385096869402480113e-01,4.451763656654016132e-02,8.361665997687902641e-01,6.422613113069919333e-01,8.783476281134265928e-01,8.941535364355169824e-01,9.747736159169120285e-01,1.955871581805307680e-01,4.138708420506191921e-01,9.080330549393237360e-01,7.818901850465703740e-01,1.096800499253300087e-01,3.297531467307278086e-01,7.694934672348838212e-02
4.444265169214399736e-01,9.596961995648689570e-01,6.780175386929088166e-01,5.266560885733440056e-01,3.656016146750327711e-01,3.593837487661358243e-01,8.293975612457391566e-01,8.402909849239382778e-01,3.184571799343108855e-01,9.539532009621004560e-01,9.482648718253719466e-02,8.688413921722676347e-01,4.222172344014638729e-02,9.785090212111399177e-01,6.956943856803320392e-01
8.889746752758291848e-01,8.035077849111830206e-01,6.205107887122894572e-02,1.976190449454157116e-01,3.736275499282292745e-01,4.152069936937521355e-01,8.722058188909768972e-02,2.533964527137549383e-01,1.191469819209384773e-01,8.905847900792431826e-01,2.063427163763293937e-01,3.974420061385690595e-01,2.154474379356619285e-01,5.288831633358759277e-01,6.137258004230472519e-01
2.545111115538281621e-01,1.449501201073655210e-01,6.509033328177443734e-01,7.001762474191490782e-01,4.329098576752541533e-02,4.377949131406541072e-01,1.235008053824164925e-01,2.770900254619667602e-01,4.824206007970737731e-01,4.036184188727783839e-01,3.807178987194039799e-01,2.443862136070349689e-01,2.511658084911582156e-01,5.504611278375969308e-01,7.381249351149865578e-01
8.827414102238122506e-01,1.616081358184081884e-01,6.852195372209578250e-02,4.627695135436644680e-01,2.947145765421579355e-01,-4.669916613412467693e-02,3.224704589872780525e-01,4.913301820347766302e-01,6.127730207817930763e-01,1.882960667439577962e-01,4.703761842068088228e-01,2.624931313340869710e-01,6.476902048849524363e-01,4.757786118223124583e-01,4.024481858034136272e-01
4.865271093778940625e-01,8.308089167517445084e-01,9.177418812275662807e-01,8.171165385240110046e-01,6.616264856606915989e-01,1.065150524256610831e+00,6.771637570373242321e-01,8.171178246145123225e-01,-9.298265012208621269e-03,6.277215944557803518e-01,1.921951523393099215e-01,9.370328233454542355e-01,8.356068482665718333e-01,1.404862767704566362e-01,8.603861181561686111e-01
5.762879801718623352e-01,1.033813100325703394e+00,4.652298881271794972e-02,3.311313164455164659e-01,7.920789790371476347e-01,4.990135720175705170e-01,5.141889543733290102e-01,2.941002775284633497e-01,5.576490955542566796e-01,5.938631881416022162e-01,9.844542618700452552e-01,9.706420761631527894e-01,7.234955735806057886e-01,3.954934408883023500e-01,7.774842083223736378e-01
4.327836094210080198e-01,7.883860369013234726e-01,8.815275704889311004e-02,3.037467957672342900e-01,6.837698282870218192e-01,2.035781562708313397e-01,1.774720247638060244e-01,1.183623366168162494e-01,8.576668969599660075e-01,3.499578879487498795e-01,7.055681047457407207e-01,6.648300697966837980e-01,3.946553541236740292e-01,5.276267441874977759e-01,6.243260198946579687e-01
5.314988584963925566e-01,2.768432250269976524e-01,1.559488709526631600e-01,9.293407170196165135e-01,2.995687458301553585e-01,1.205388318184235086e-01,7.221296819976159576e-01,8.782529678853053801e-01,1.079787760116838746e-01,6.107563570776517459e-01,5.362332964921958517e-02,5.447161426074973445e-01,2.568633380039903602e-01,7.127051592657565049e-01,5.886066904236785247e-01
1.087899835220408784e+00,7.431328400901526798e-01,1.329951792711843717e-01,5.518800966988243184e-01,5.495671486372096792e-01,5.062508861008984118e-01,7.969265821117830217e-01,7.093502731115050031e-01,7.607860343041666917e-02,8.385699134871587024e-01,3.196517738632510541e-01,1.539771642582113687e-01,7.704903096663897610e-01,8.234900257029844628e-01,2.618739236844425666e-01
6.110525110625777412e-01,3.394229154023539752e-02,5.973475498307559972e-01,4.527518452442516050e-01,1.787574997030746959e-01,1.515795212204052167e-01,6.303191336603680694e-01,9.398004709474555574e-01,4.841858013943322048e-01,3.616568264466050731e-01,2.300885169162779631e-01,1.794836816441511551e-01,9.372125326622090524e-01,1.836629936631424820e-01,8.641467449951748536e-01
9.022199054925433837e-01,7.951249135863102113e-01,1.810421677071419877e-01,6.305011183529480867e-01,5.805637588767142976e-01,7.903840212753940886e-01,8.981586270775578917e-01,9.875020603905223515e-01,6.257247476307565837e-01,3.155498327428797323e-01,4.128603922523952363e-01,4.321256490917366189e-01,4.099492665385816026e-01,5.695806189820610266e-01,9.238971046528262621e-01
1.285558129622897117e-01,7.854174516505345593e-01,4.972744170763774285e-01,3.099852470290242468e-01,5.055290815520505632e-01,1.058417775041532449e-01,2.806137623101012113e-01,2.692636480184337766e-01,3.768140058583263619e-01,5.775900660275824494e-01,3.106857122311597330e-02,7.968740952243289488e-01,9.815927972559103099e-01,2.370256278563303842e-01,9.156672262306203569e-01
1.239296797631827401e-01,5.795067689980806236e-01,7.407821963928487019e-01,7.334606784782464750e-01,2.317184287045480698e-02,2.168984317435787845e-01,6.368457042249457967e-01,2.431056144141112429e-01,1.957553019160180457e-02,3.556739755893953969e-01,1.946468949288229222e-01,7.601217926539223235e-01,9.945339849837372403e-01,3.380090650868103341e-01,6.528577595454905236e-01
4.539497020354197887e-01,7.710695888199693426e-01,9.334129982196161246e-02,4.208668118496647348e-01,5.111492190783127887e-01,7.809530105073103634e-02,3.666777803203951080e-01,9.832393460313323952e-02,8.181087707554725308e-02,4.492992827259971178e-01,3.029918394864868358e-01,2.188746878480677116e-01,8.624273743342191212e-01,9.133776797985335705e-01,5.430348124684051259e-01
-1.269687132131545326e-01,5.829431704617757948e-01,6.253831853961004938e-01,3.693889817571532341e-01,7.768078539399205784e-01,2.198976478456835804e-01,6.181635242896318383e-01,8.322300103292837870e-01,1.860085623949071787e-01,6.639396708759191801e-02,3.795593808296072735e-01,2.968776499478974484e-01,8.949915462997138915e-01,5.386986377190352560e-01,5.995076183824058491e-01
3.949476092214058154e-01,5.842206229164820241e-01,1.637445363612214932e-01,9.853543554433160656e-01,3.920146756862304960e-01,4.027601905761333256e-01,3.831015277004529151e-01,2.755472832534883176e-01,4.493461988105620919e-01,5.681948597674280066e-01,8.530601147525437300e-01,-8.576677906874106624e-03,4.664895559924538415e-01,7.493177949171021535e-01,6.564065960528263632e-01
2.360366183112564131e-01,5.178954511513436110e-01,7.500294626176812196e-01,6.656765848467713909e-01,2.311942091643289787e-01,2.687239113326526097e-01,6.765362256622490245e-01,6.433647887865682202e-01,1.061253184105636210e-01,2.929053071104402162e-01,6.898065872376956120e-01,4.420501814537641239e-01,8.665317502076453904e-01,6.413616177252565165e-02,2.719375033419290655e-01
1.029397575485014427e+00,5.359724269506426220e-01,1.836500967219164004e-01,3.631645172670655564e-01,2.444586413122145085e-01,6.543394969767422076e-01,2.473276174917685977e-01,9.617925648976863862e-01,9.764538680963344985e-01,7.332957257455579025e-01,5.701142746346644641e-01,7.232725611772735652e-01,6.889748596094533717e-01,9.294948005160914573e-01,7.713863694505926905e-01
1.376486482615679741e-01,-2.354181167507486405e-01,3.892329125822974190e-01,4.522888618905299696e-01,4.231198050227160112e-01,2.510036672743987118e-01,9.531601914889706872e-01,4.027023908886001036e-01,1.903913897651073051e-01,5.535852919512300740e-01,3.847961376300686881e-02,5.598165190981658768e-01,6.005806108558315870e-01,1.148066137002286213e+00,4.041909254181689781e-01
3.521021388122385076e-01,8.105278424321934461e-01,5.980929785598759763e-01,1.372145968350295675e-01,3.161776538034731798e-01,2.842551635467235327e-01,5.745395076218506869e-01,9.862389956917174891e-03,6.844621865772274605e-01,7.821787599716359951e-01,5.161319721174489894e-01,2.760361635122268176e-01,5.661104909406484698e-01,7.951395670810428307e-01,1.686228136295837010e-01
7.109443883565546018e-01,4.113823523628255541e-01,3.432816746093656467e-03,8.429380144580487233e-01,2.129238792040692441e-01,6.631346026894539003e-01,7.870327260822927995e-01,8.125135091539148480e-01,8.407902055726289570e-01,6.651987713310337780e-01,1.997853632383346789e-01,1.925874798550994416e-01,6.564336933763897930e-01,3.358191666142628096e-01,3.916404285390376883e-01
7.499270202472440028e-01,-5.506137249016378188e-02,2.537076169935747472e-01,8.753441520722061719e-01,5.343232069422759745e-01,1.217435187550423847e-01,7.623061701656949074e-01,8.930954380541464843e-01,6.383384827885715262e-01,7.552588810958603682e-01,2.498339869774741373e-01,7.394236464236529915e-01,6.152589551346929753e-01,1.018544772526491116e+00,6.579553563400889482e-01
2.020158451231902075e-01,8.818010172017863857e-01,9.000860970151741691e-01,5.428591675248367610e-01,6.582535828801385769e-01,7.176815405023166949e-01,8.261754055627597293e-02,4.650481174887870495e-01,8.599269027514642172e-01,1.502172414479859275e-01,6.268330535255453029e-01,6.012330321455889859e-01,7.926432193379705504e-01,5.940699702282175032e-01,3.593755406987776402e-01
8.091917389756412282e-01,1.728800676351763543e-01,5.945745687912853961e-02,4.098598151616550944e-01,8.231692573605887686e-01,7.395258527791638281e-01,3.223455633194606262e-01,8.962351770108284432e-01,8.694363462684139010e-02,3.545528820676877024e-01,6.499684382301079699e-01,4.445912080233136443e-01,8.449380021603293267e-01,-1.196518573727299584e-02,2.183707906886374339e-01
8.990886261822156333e-02,2.063043898214847460e-01,1.877177900158600032e-01,4.578276774356838663e-01,7.654271958515987961e-01,3.354083784143203628e-01,8.546122312591316605e-01,4.235087048263213583e-01,8.592844003768578265e-01,1.618417642171941229e-01,1.019870910920654961e+00,5.367803976510854280e-01,1.207076682207731677e-01,3.549781613543001035e-01,2.453882949932921775e-01
6.875405083300695219e-01,1.017688346455892123e+00,5.491305154079405559e-01,9.749641441014667009e-01,6.914164060796281763e-01,4.894290075452634170e-01,2.257599191108689285e-01,7.542703165575807001e-01,3.038972588870740288e-01,5.736703320587681620e-01,2.032933452746583658e-01,3.649928080830289745e-01,5.811236259698208950e-02,4.236033538274787680e-01,2.024002156704663991e-01
9.058887671890426541e-01,8.575512853321277662e-01,4.464656928833596328e-01,6.777357587045147458e-01,5.202501142900641806e-01,8.253062963062431923e-01,7.978214276781570025e-01,5.770638638295353534e-02,5.043825578500638063e-01,8.012976283389555698e-01,2.274512209550936248e-01,-1.532002981851419803e-02,7.758762793341683617e-01,1.040505544462245746e+00,2.210882557457145015e-01
3.769431870429044151e-01,9.020079689926198130e-01,9.314791686122756431e-01,7.220495074357996534e-01,7.825378077244062869e-01,2.668097718016219089e-01,1.210120676195415579e-01,1.200266979812946722e-01,2.288416160645998509e-01,6.401842171926881431e-01,2.504930136356241510e-01,6.057493876149622203e-01,6.795376238853299000e-01,8.899980087859185041e-01,7.188427426245150853e-01
5.068903161543480973e-01,8.039940247844232779e-01,8.547134913514568832e-02,1.762760872110278043e-01,9.350952964698625580e-01,1.907283148489565539e-01,3.972438067202960776e-01,2.566924463001696854e-01,2.042632111304012454e-01,5.308918977275973727e-01,6.608483375319409436e-01,1.369018099370437336e-01,7.736481706406619918e-02,4.355413773872302552e-01,6.564351498036248289e-01
7.762324604524549754e-01,7.111982942643303440e-01,5.068994565867220858e-01,6.959065410093220189e-03,7.602444307603485329e-01,3.092999862379833265e-01,3.508314515324991584e-02,6.320091258804938494e-01,8.433323286656175810e-01,5.021734569494552547e-01,3.110049434860268636e-01,6.322248504505552091e-01,5.360621652316219787e-01,8.121097141106871087e-01,9.214763072701973590e-01
5.979363799932359003e-01,3.511709826252536470e-01,2.609012382369207961e-01,9.895725220615764206e-01,3.983767525349003469e-01,5.042019613484151064e-01,5.756741509331850803e-01,6.912115700975456356e-01,5.959785151614863663e-01,7.772162027421253283e-01,3.492504766781110992e-01,6.646423321847523269e-01,4.868735997928407833e-01,4.490113955750589247e-01,7.911003985588823673e-01
3.775256193031242824e-01,3.531660050576848620e-01,3.184327111422185497e-01,9.243698821426593604e-01,8.143779718040855542e-01,7.054993430462443982e-01,8.062564142125822064e-02,7.725284460469030723e-01,3.563876893132017498e-01,9.524012854139277118e-02,7.996313802814807026e-02,7.314559279778569678e-01,9.969235430757192873e-01,1.088329158430507704e-01,5.752868569648319497e-01
4.920208706632167583e-02,4.979177138044185158e-01,1.559267149162917032e-01,6.944731113786954957e-01,6.716053522882069471e-01,1.571926106751877772e-01,6.643716064283038125e-02,6.247139251803968119e-01,4.461512511584040386e-01,2.593274157652232237e-01,5.393174048314159919e-01,3.782996439341048678e-01,9.971954402061352640e-01,1.394059536243561770e-01,3.398967400847578979e-01
2.897872940184852419e-01,1.058878246417078062e+00,2.763601795546248852e-01,9.329409618965652795e-01,6.058112622552270787e-01,7.311534354113767842e-01,2.092119363031216539e-01,2.271106804156364511e-01,-2.881154086253808963e-02,8.794799200588583610e-02,7.219119692355335793e-01,4.035386078265024157e-01,3.114978320868091455e-01,1.499723857449609399e-01,2.456965277900087508e-01
4.242585682358942512e-01,3.422393313308116913e-01,5.769407820611205384e-01,7.443618185915924779e-02,5.496432543132652171e-01,2.353171781092036896e-01,3.285836981657179190e-01,2.160714402614565682e-02,5.437968469234002317e-02,1.222242436655527828e-02,3.632221378073619555e-01,3.716848107262921697e-01,9.174253126375921941e-01,7.324528995320334079e-01,8.708411829052556397e-02
3.565986737078577495e-01,7.781876860283866437e-02,3.020105376008211939e-01,7.717993265947467041e-01,1.754279309104770090e-01,5.301305697714879805e-01,7.639925099079167836e-01,4.600061130533773524e-01,1.280229038676464759e-01,6.690417871365509361e-01,4.333755644948275587e-01,6.739054806890871774e-01,7.790648947281271219e-01,7.920019166648926134e-01,4.692193246603560963e-01
3.052176453099432734e-04,3.696462436022271980e-01,9.284118492507736908e-01,6.941525760618333374e-01,9.114001790438932549e-01,1.044789435621747309e+00,2.980841582327767858e-01,6.402678776768462310e-01,5.558527682636091871e-01,8.645186130583475403e-01,7.230343389482428718e-01,1.021325648201393710e+00,4.925351825199191791e-01,4.945252158044776691e-01,-3.216913710391309383e-02
3.019280469713491177e-01,3.380891466278915791e-01,2.198292123288099198e-01,7.433213711944428592e-01,7.488575516096390716e-02,5.346573486269612374e-01,5.267730572190953975e-01,9.691678936908842967e-01,7.489190611180104318e-01,2.885850650189809574e-01,8.740607369018544848e-01,6.531785244869888762e-01,6.347616257879303836e-01,5.572516101382553044e-01,3.305977998597462997e-01
2.214575086456448683e-01,3.185824352452774622e-01,8.411914029291526207e-01,9.090431501401974312e-01,5.770883877444767940e-01,9.916934837412503256e-01,2.173806600210413942e-01,5.581416908804125443e-01,9.333866133930491804e-01,1.257806985809065137e-01,1.655078737638122355e-01,9.288164196124211458e-02,6.085942882601542703e-01,2.758708732641395808e-02,1.808182092271028440e-01
2.567674241516574307e-01,3.799082225064999707e-01,8.550343344956724545e-01,8.899822860043251627e-01,1.115374345349732232e-01,7.717157601378459297e-01,1.553968416736500324e-01,4.796825313541109859e-01,5.383570236995012248e-01,2.185909718923493006e-01,3.226234358470018299e-02,4.679290118563206313e-01,8.784538734585589648e-01,4.336673750518481030e-01,2.729432640577962865e-01
5.935382085214929715e-01,7.366220592190430017e-01,9.894784454711909039e-01,7.633974640308678339e-01,5.677848795235814761e-01,1.048323530585674596e-01,9.006972960082984536e-02,9.493923201504335108e-01,7.819827689441843921e-01,5.865554049130391467e-01,5.122606287725800511e-01,4.508894726850620205e-01,7.334931030815015074e-01,1.003889744668740036e-01,3.831306059728154523e-01
5.652264087349195311e-03,4.271340131823490593e-01,1.440362205114868732e-01,4.022262268937584762e-01,7.284068168140240829e-01,9.660766507803507652e-01,8.003383882310042274e-01,2.374066154925202621e-01,3.800310272144424850e-01,4.939535262184638342e-02,4.517775319677082013e-01,8.530334329835252694e-02,5.269105987862786611e-01,3.509014346926844219e-01,3.620953179436616765e-01
9.324850153364366845e-01,6.871445337619400684e-01,8.811884057266672343e-01,2.458219067227401800e-02,5.947017276652182272e-01,8.780961287783172198e-01,2.793059536411626742e-01,8.787352957914172924e-01,8.881588761031473656e-01,8.523333684149956291e-01,6.648356526359373575e-01,9.842310077757918663e-01,8.493935292308582019e-01,7.336058437149568512e-01,4.010581378058562518e-01
4.458148576724945134e-01,4.489213902837714820e-01,1.488945267383023074e-01,8.265732661677714921e-01,8.991444332850170307e-01,6.553283958196813863e-01,1.069755074680671880e+00,4.590129009694581264e-01,9.644167648553909622e-01,6.282674733559032720e-01,5.122486107305140868e-01,4.819987027093045051e-01,7.660345201442338992e-01,8.220154296865587185e-01,4.498044774335044904e-01
2.028405920246069694e-01,9.556150308369327773e-01,2.643082149042315643e-01,1.880728519866188275e-01,9.281528165152331811e-01,5.872133763632985115e-01,4.617295226523097929e-02,3.854625317056378786e-01,9.425633126114401072e-01,7.139280773956814263e-01,3.691043622157264559e-01,7.133225949444119696e-01,6.536593327131090536e-01,2.127402957471080935e-01,5.773801391335129374e-01
6.053179145581696896e-02,7.134055048432396129e-01,2.669993662171861182e-01,1.603377542143712975e-01,6.270537132616423037e-02,8.466376399495084693e-01,3.253887541062803340e-02,-2.056447629594965881e-02,8.882216248180582197e-01,1.744609903990911592e-01,3.040406245220567683e-01,7.890512629736062822e-01,8.613115940147657579e-01,2.733254991388963107e-01,4.718378959230193348e-01
9.224340341262556864e-01,5.759912452687084850e-01,4.712643616918626294e-02,8.339301415627201064e-02,1.471207153725244132e-01,-9.293691446784532739e-02,1.467172782740807091e-01,9.990028281794109954e-01,1.046398583439134056e+00,9.091327310252673710e-01,3.846895192810120823e-01,-8.277478906215363086e-02,5.363785419301763113e-01,6.053578390730323111e-01,2.579793282260904319e-01
